9/30/2015 14:02:58,Yes,Yes,you alone,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,A good part of the time,Rarely or none of the time,Most or all of the time,A good part of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,A good part of the time,Rarely or none of the time,A little of the time,Male,25,1,0,Yes,Yes,6,6,"Single, never married",,you more than your partner
9/30/2015 15:14:36,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Sometime,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,28,0,1,Yes,Yes,7,6,Married,4.5 years,you and your partner exactly the same
10/1/2015 8:47:27,Yes,Yes,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,A good part of the time,A little of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Sometime,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,Most or all of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,28,1,0,No,No,,,Married,12 years,you and your partner exactly the same
10/2/2015 6:43:35,Yes,Yes,you more than your partner,your partner more than you,you and your partner exactly the same,you more than your partner,you more than your partner,your partner more than you,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Sometime,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Sometime,A good part of the time,Sometime,Sometime,Sometime,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,29,1,0,Yes,Yes,0,1,Married,1.5 years,you and your partner exactly the same
10/2/2015 11:34:34,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner alone,you and your partner exactly the same,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Sometime,A good part of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,,1,0,Yes,Yes,1-2,1-2,"Single, never married",,you and your partner exactly the same
10/2/2015 12:47:08,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you alone,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,A good part of the time,Sometime,Rarely or none of the time,Most or all of the time,Most or all of the time,,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,29,0,1,Yes,Yes,6,3,Married,19 months,your partner more than you
10/2/2015 17:41:10,Yes,Yes,you and your partner exactly the same,you alone,you and your partner exactly the same,you alone,your partner alone,your partner more than you,Most or all of the time,A little of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,A little of the time,Most or all of the time,Rarely or none of the time,Sometime,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Sometime,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,27,2,0,No,Yes,6,0,In a relationship,7,you and your partner exactly the same
10/2/2015 20:02:09,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,your partner alone,you and your partner exactly the same,A good part of the time,Sometime,Rarely or none of the time,Rarely or none of the time,Most or all of the time,A little of the time,Sometime,A good part of the time,A good part of the time,A little of the time,A good part of the time,A little of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,A good part of the time,Sometime,A good part of the time,Rarely or none of the time,A little of the time,Male,,1,1,Yes,No,,,"Single, never married",,you and your partner exactly the same
10/3/2015 11:05:45,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,A good part of the time,A little of the time,Most or all of the time,A little of the time,Most or all of the time,A little of the time,Sometime,A good part of the time,A good part of the time,Sometime,Sometime,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Sometime,A little of the time,A little of the time,A good part of the time,A good part of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,A little of the time,Male,34,2,0,No,Yes,5,3,Married,3 years ,you and your partner exactly the same
10/4/2015 18:18:55,Yes,Yes,you alone,you and your partner exactly the same,you more than your partner,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,Most or all of the time,Sometime,Most or all of the time,Most or all of the time,A good part of the time,A good part of the time,A good part of the time,A little of the time,A little of the time,Sometime,A good part of the time,A good part of the time,A little of the time,Sometime,Sometime,A little of the time,A little of the time,A good part of the time,A little of the time,A little of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,A good part of the time,Male,24,0,1,No,No,,,In a relationship,2 years,you more than your partner
10/4/2015 18:26:05,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,A good part of the time,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,27,0,2,Yes,Yes,2,0,In a relationship,3 years,you and your partner exactly the same
10/4/2015 18:39:15,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,A little of the time,A little of the time,Most or all of the time,Most or all of the time,A little of the time,Most or all of the time,A good part of the time,Most or all of the time,Rarely or none of the time,A little of the time,Sometime,A good part of the time,,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,25,1,0,Yes,Yes,7,4,In a relationship,1 yr,you more than your partner
10/4/2015 19:22:02,No,Yes,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,your partner alone,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Sometime,Most or all of the time,Most or all of the time,A little of the time,A good part of the time,A little of the time,Most or all of the time,Rarely or none of the time,Sometime,Sometime,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,A good part of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Female,18,0,2,No,No,,,Married,7 months,your partner alone
10/4/2015 20:04:18,Yes,Yes,you more than your partner,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Sometime,Most or all of the time,Most or all of the time,A little of the time,A good part of the time,Sometime,Most or all of the time,Rarely or none of the time,Sometime,A good part of the time,Sometime,Rarely or none of the time,Most or all of the time,A good part of the time,Sometime,A good part of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,24,1,0,Yes,Yes,4,7,In a relationship,6 months,you more than your partner
10/5/2015 2:35:44,Yes,Yes,you more than your partner,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,your partner more than you,your partner more than you,,,,,,,,,,,,,,,,,,,,,,,,,,Male,27,0,1,Yes,Yes,1,2,"Single, never married",,you and your partner exactly the same
10/5/2015 12:35:44,Yes,Yes,you more than your partner,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,Most or all of the time,Rarely or none of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,A good part of the time,A little of the time,Most or all of the time,A little of the time,A little of the time,Most or all of the time,Most or all of the time,A little of the time,Most or all of the time,Most or all of the time,Most or all of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,55,1,0,Yes,Yes,12,4,Married,28 years,you and your partner exactly the same
10/5/2015 20:28:21,Yes,Yes,your partner more than you,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,Most or all of the time,Sometime,A good part of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Sometime,A good part of the time,Sometime,Rarely or none of the time,A good part of the time,Sometime,A good part of the time,Rarely or none of the time,Sometime,Sometime,A good part of the time,Rarely or none of the time,A good part of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,58,2,0,Yes,No,NA,NA,Married,30,you and your partner exactly the same
10/6/2015 7:55:03,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,A little of the time,Most or all of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,47,1,1,Yes,No,,,Married,20,your partner more than you
10/6/2015 8:11:05,Yes,Yes,you more than your partner,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,A good part of the time,A good part of the time,A good part of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,Most or all of the time,A little of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,Sometime,A good part of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,51,0,2,Yes,Yes,0,4,Married,,your partner more than you
10/6/2015 9:06:42,Yes,Yes,you more than your partner,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,your partner more than you,you alone,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,Sometime,A good part of the time,Sometime,Rarely or none of the time,A good part of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,50,2,1,Yes,Yes,30,10,Married,21 years,you more than your partner
10/6/2015 14:07:59,Yes,Yes,you alone,your partner alone,you alone,you more than your partner,your partner alone,your partner alone,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Male,49,0,2,Yes,No,,,Married,20 Years,your partner alone
10/6/2015 20:23:30,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,your partner more than you,you more than your partner,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,A little of the time,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,Most or all of the time,A good part of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,28,0,0,No,Yes,5,3,"Single, never married",,you more than your partner
10/10/2015 7:59:36,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,A good part of the time,A little of the time,A good part of the time,A little of the time,Most or all of the time,Rarely or none of the time,,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,A good part of the time,A good part of the time,,,A good part of the time,A good part of the time,A good part of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,28,>5,>5,Yes,Yes,50,70,In a relationship,2 years,you and your partner exactly the same
10/11/2015 22:36:27,Yes,Yes,you alone,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner alone,A good part of the time,Sometime,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,Sometime,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,Most or all of the time,A good part of the time,Most or all of the time,A good part of the time,Rarely or none of the time,Sometime,Male,25,0,1,No,Yes,5,10,In a relationship,2 yrs,your partner more than you
10/17/2015 4:40:52,Yes,Yes,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Sometime,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,25,0,0,Yes,Yes,5,5,"Single, never married",25,you and your partner exactly the same
10/19/2015 4:46:08,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,Sometime,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,Sometime,A little of the time,Sometime,Rarely or none of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,A little of the time,Sometime,Rarely or none of the time,A good part of the time,Most or all of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,25,0,1,Yes,No,,,In a relationship,3,you and your partner exactly the same
10/19/2015 22:40:40,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,A little of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Sometime,A good part of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,A little of the time,Male,27,0,1,Yes,Yes,1,1,In a relationship,4 years,you and your partner exactly the same